,DislocationAnalysis.length.1/2<110>-inp,DislocationAnalysis.length.1/2<110>-out,DislocationAnalysis.length.1/3<100>-inp,DislocationAnalysis.length.1/3<100>-out,DislocationAnalysis.length.1/3<111>-inp,DislocationAnalysis.length.1/3<111>-out,DislocationAnalysis.length.1/6<110>-inp,DislocationAnalysis.length.1/6<110>-out,DislocationAnalysis.length.1/6<112>-inp,DislocationAnalysis.length.1/6<112>-out,DislocationAnalysis.length.other-inp,DislocationAnalysis.length.other-out,DislocationAnalysis.total_line_length-inp,DislocationAnalysis.total_line_length-out
385,0.29364201888284924,0.19480555386098786,-0.7144942065766458,0.5253385270050046,2.2884745773884987,0.03382769201652991,0.036855265088149736,0.16126339797773426,0.04262439918359462,0.18439912372204503,-1.2594693942970707,0.1540721334734485,0.0332308834310453,0.20073006560080842
386,-0.10094205178189952,0.11487931067941304,-0.5258566414340038,0.5474368887155094,0.5811792354599277,-0.07358449179959337,0.005789174586425361,0.13543442105564907,-0.17738376253583965,0.1503806872175062,-0.5662058269597452,0.22611280442006887,-0.15151320560852355,0.163916518150657
387,1.4656097329058326,0.5936073327483484,1.3516037163460766,0.5808048605444753,0.19752154613497908,0.2789905650749631,-0.06287883418242757,0.5843267730113268,1.382857935921379,0.7250854287404565,2.079294518056429,0.7427490727561548,1.1391078280587834,0.7212457577504523
388,0.8315862408710046,0.5559451174760994,-0.6889829975996236,0.24305779687109919,-0.9122590801191421,0.26324364073715856,-0.0891393706003214,0.6058697937671127,0.5832850085142098,0.6294805457878425,0.2184286827760218,0.6225720443503349,0.4048486968042937,0.6406954003367247
389,-0.23865567218213357,0.8011610937353311,-0.1709025782232061,0.21215654389661154,-0.054277715755688405,0.5378127045789398,0.39652322436302256,0.6789222060505153,0.5303331324366809,0.8194745925809315,0.1614353171433578,0.6151767204084706,0.46973166422000645,0.8181581090718737
390,-0.7289582817935951,-0.18097769591919644,-0.06294475550487277,-0.7661757193615699,0.3357133025420609,-0.053612264841945034,0.32183216307197426,0.05546158990698302,0.05702210780675898,-0.19076033989257724,-0.30244842664760085,-0.18832603374431756,0.08939085522746382,-0.16825778832176752
391,-0.49064056060950634,-0.11980617571461494,-0.10983022065181558,-0.5153262217953909,-0.7970747571115737,-0.05482324792507143,0.46941477360411454,0.16174539468889293,0.007502691702057973,-0.09848689036090263,-0.6766908302270878,-0.06961593587374182,0.05852237072963362,-0.06782829325754847
392,-0.12536136883315407,0.1556727553880961,-0.7415936144902986,-0.2744421742329308,0.3105889686234491,0.1414772069863801,0.444425892368173,0.3848576011941418,0.13263175170303043,0.23752776429658695,0.7169583951917815,0.22546993563371132,0.1989258456734433,0.2563861955672877
393,1.9318899404429857,0.7660169743499665,1.0235459548387666,1.0182804750314745,0.18934621224512682,0.40581166332108864,0.1320189465160837,0.661372990422862,1.3071728357020334,1.0470387836074337,2.0797499522328593,1.1139182209186202,1.129005651313932,1.0045444253138243
394,1.4567779131398026,0.8482399671974719,0.8300414762239399,0.8639872605046435,-0.7228723609770782,0.5563651450444098,-0.14355113076325665,0.7915828386605597,0.7423397130033891,1.1042048598888385,0.1474170038899274,1.0470738144444738,0.5628813447129062,1.0740885527063142
395,1.1605730040486009,0.7359222341593892,0.3507772497048194,0.6485545070502923,0.28672414708223926,0.4538952823624669,0.6374055646035544,0.6408747643350523,0.7064802995548121,0.9623477395552982,1.1913599568069912,0.9555648474928944,0.7353002581239849,0.9249470150402743
396,-1.7031187094606395,-1.866651183584878,-0.5615117075616496,-1.1541032697919746,-1.2252272120904024,-1.6538608785333793,-2.580759522098049,-2.3857206928490484,-2.339201799392413,-2.2395316122785687,-1.341429057523186,-1.5947050090332766,-2.3970895324238057,-2.2476838922248987
397,-1.038367721415412,-0.6470964238556149,0.20244175969388323,-0.2682242595164439,0.4182284803674321,-0.47083712567146563,-0.6131936125475477,-0.7577707058686229,-1.0344206935947398,-0.7644442128981552,-1.0495006807035736,-0.5614924716723095,-0.9373539473223218,-0.6839094302888356
398,0.30784308292302853,0.026756098608146317,-0.9379637232057121,0.1885331690431684,0.19228882148709658,0.28081482758935294,0.05949826813937875,0.2226408051226798,-0.04383008433683244,0.09300033350147885,-0.7038800656749373,-0.056430557831546935,-0.05255725530426503,0.1261305880863688
399,0.24632753829180842,-0.11036360336261453,-0.9572695029721103,0.156790656850049,0.13622391454561011,0.2095007029147382,-0.04300468033871141,0.04602416348581073,-0.4017182205657548,-0.09191571395805909,-0.23090520246087465,-0.22362674048937947,-0.32606884521926816,-0.05200748031489866
400,0.42342250886952115,0.3101138919369504,0.0259439901732037,0.47247336055505684,-0.3256216461851409,0.2899166798044206,0.20470826487920135,0.15786769352999386,0.05200185414210523,0.2830398300202006,-0.1797714689656118,0.23455220010480105,0.08275908583067348,0.28662085452492647
401,0.17836683288149402,0.5622780118923032,0.706965221320246,0.605347776865031,-0.643274244475279,0.33293587233931987,0.2507113336880167,0.2933070136810443,0.4448916901898059,0.5047674893041858,0.4977139849954142,0.5329768988166705,0.4058467417576139,0.47813107258799903
402,-0.2723391694068624,0.48895215697251615,2.1603191962279737,0.3511359069669453,-0.7053526204511229,0.3496793582029767,0.29694611109603386,0.5588422474673962,0.19711479885390304,0.5528780383604328,0.6076005761040051,0.5377602169764515,0.2594904516214882,0.5378193909715918
403,0.6435903235218774,0.8540953146167993,0.44590196688076844,0.6419782109797154,-0.15676421235721705,0.4082413839256134,0.3610663244594292,0.5868367733192201,0.7068431320870161,0.866356209490803,0.7760274067056798,0.9139737332547213,0.6458603030408057,0.8070224483638526
404,1.773849842544422,0.38869408237634673,0.826351967924964,0.1785113767197828,-0.2277915131922441,0.26237585373506533,0.2465789684929547,0.6386136287921005,0.6479414446627771,0.6085198407792802,0.8951693570317332,0.5716330787629715,0.6179611352335996,0.6122304917386856
405,0.4707480661575971,0.3957452367626644,0.6607058730617865,0.31609252513210606,0.18983571036177693,0.4212237303798787,0.5556652147755585,0.5840871580134461,0.7709986666866939,0.6123165035601374,1.1418747840992438,0.4114330783115605,0.7529040220106396,0.5930808658037705
406,0.9550146143336349,0.12823284261834544,-0.021453058285061388,-0.12194446476132725,0.7100230085223416,0.25672001412903,0.3974459455893822,0.6612268127991996,0.598580968472632,0.46139788685560745,0.06287880670684842,0.27710283684842807,0.563866980581551,0.4724601412962812
407,0.059914480948407345,-0.08323068684623536,-0.7138306753862764,-0.446337202920688,0.6787799481455465,0.02213770040913232,-0.035863530996152804,0.3810487013658559,0.2787184040731745,0.13732230664355427,-0.6664145958901884,0.05977032811932759,0.17346063118937138,0.18168776874432524
408,-0.048670010823016696,0.7361360086135562,-0.13067914948116766,0.3846480893052302,0.8076518239182064,0.23175528132695433,1.0825266955206843,0.23181187987729857,0.6190448838344764,0.6500055978873576,0.5898238523972736,0.706013151313158,0.7163604494537594,0.6035595487266363
409,-0.02443419771924482,0.5336327846861764,-0.055778771360451174,0.1688442064056801,0.1039865291844535,0.17332305832300676,1.0132088058286541,0.22297813525759125,0.256590435969585,0.5037965991126896,0.2326901202278151,0.5210252733594416,0.41402728310389136,0.48141771478225337
410,-0.02454385701985018,0.5553717671934209,1.4502904277717619,0.2594393876427148,0.9492148836381205,0.34444847837781367,1.2195151501595802,0.4291945451004864,0.7240656364642319,0.5909825999875125,-0.28441933447639656,0.5027606404023572,0.8383795699938474,0.5652045906054326
411,-2.97828265598433,-2.655728924130017,-2.1860800180755717,-1.6745524762454096,-2.5323611648830706,-2.323489263745145,-3.6194865498388253,-3.0296108240789295,-3.3340003027517042,-3.0413466342525624,-2.2223841978685073,-2.1436323332188323,-3.474424400476323,-3.1750652022161745
412,0.8799094393383342,-0.25106613941612466,0.5153383298136873,-0.08400274302326238,1.465941971729805,0.09160696969915705,-0.5484043234657747,-0.13928702714326846,0.267495480106831,-0.29257259339686925,0.849054027458962,-0.4104492819360672,0.16462418108159227,-0.22927979189269365
413,-0.03538868185964361,-0.3467736180652281,0.7342119957698543,-0.23918889019827816,-0.7578592133170616,-0.1000430412333344,-0.7423451065179165,-0.17075081135529047,-0.059743341236114134,-0.33439966229371976,0.5453201065476065,-0.4020571399775861,-0.18453850720500498,-0.24914533245055281
414,-0.4459076888731488,-0.5076964408041391,0.4804987427554437,-0.39719944454333245,0.9337885395463417,0.09920934721658625,-0.27614946152870345,-0.05083339303114087,-0.07211496731216016,-0.42894519069810144,-0.1602623697921075,-0.7613158280409209,-0.10054909483909569,-0.34763672403444446
415,-0.06524813404604402,-0.016857972164572743,0.7762099314007145,-0.02358660029300097,-0.5125404364092105,0.40614336660675576,-0.19719304253301573,0.22020314203292912,-0.05260950779866391,0.0348859033770168,-0.7085083615680787,-0.22528405456550615,-0.09476409774433137,0.043983627046088714
416,0.7132339484344357,-0.38532588116126476,-0.5277746970728714,-0.3190209308787644,0.3077996468919082,0.3542886249852586,0.06420990483240985,0.23238696606820497,0.08403065510462682,-0.25401695787132894,-1.158163639122975,-0.7156465680280775,0.05114014716426141,-0.22582660794910225
417,-0.8223669601861019,-0.5087181142395281,-1.6025386962295016,-0.37319969587886703,1.3805163750396474,-0.0896177797284281,0.6155173283207063,0.037243593384417295,-0.8982268468151204,-0.40832749951408687,0.21668767932753497,-0.6660671228938355,-0.5569640928998609,-0.33627746134480674
418,0.8538969240307921,0.38422249068949554,1.0480782835096392,0.4051428859938966,-0.5826357491807954,0.5630293305472094,-0.07928558537906838,0.5149481802806264,0.6802744790981023,0.3686521960881919,1.6420949646421548,0.07189123005041154,0.5685552509543754,0.34575026682992416
419,-0.7592836937017609,-0.05832718231734191,-0.4232773154991918,0.03907389504971093,-0.27326987370474853,0.11938742489570586,0.47079200015966194,0.09573266419920401,-0.41267865285503547,-0.07110164875420821,-0.8989075801162159,-0.242724229897064,-0.2639318309699803,-0.010556161304151601
420,0.314145723533656,0.7374815651899667,2.916323269671281,0.5557657206885551,-0.7190698088015637,0.375314584166901,0.7090604206110953,0.6496935807379742,0.9783109006862531,0.7565306408507695,1.4850804886808362,0.7555859577974218,0.9829838155553006,0.6823188906351589
421,0.7690302251653378,0.547114480503339,-0.23482147696564937,0.40001802282068866,-0.36545800439691334,0.23258624059128863,-0.10358825268663452,0.4497637922937514,0.7622449304837744,0.5541967775022698,0.2593179205813101,0.5379519916394457,0.5542020763443674,0.5483385949004571
422,0.401131025317909,0.33240672313468167,-1.0506662902472783,0.05868414598005245,1.0561032865809636,0.13002094227302052,0.015767040448082525,0.42993991463360715,0.3930395498846764,0.46116948799598845,-0.27730525542946793,0.40271004093808926,0.2876183011320279,0.47763895514603405
423,0.6112456297449569,0.7997115698619979,0.0969700791571313,0.47801212379253855,1.275141430783151,0.4321695185329162,0.6988110855030527,0.6426542101343671,0.8618536987504086,0.8575503093124297,0.7524446676049195,0.8465779403468474,0.8477283380261582,0.804606977301745
424,0.8109156473182679,0.8441938900513009,0.4927675795410096,0.586368460044568,0.36528910576370777,0.29786159875034457,0.4693907801101176,0.3934165975869206,0.6904891781519495,0.802948628882902,0.20814412859962772,1.0117683488963252,0.6539764353285165,0.7518151880945254
425,-0.16328244111869594,0.5787360008921212,-1.0243212768285161,0.23114273331951551,0.11798423367898181,0.1088685602042716,0.8296373253545539,0.3366452840248968,0.08129897566414002,0.6438016541404181,0.26339156050855195,0.777327162697361,0.21929210817276612,0.6357558735395088
426,-1.4768535423159648,-1.4126528723663512,-0.553405020970132,-0.7733697279861786,-1.1643935306992859,-1.154357306067567,-1.3101281768070407,-1.7482030029104152,-1.6362129655143463,-1.7432093080161764,-1.2747079506754488,-1.2032138058105488,-1.5968430252173107,-1.68146493138687
427,-0.1988847914924179,-0.037279202034980585,0.21463424076134174,0.250907749421188,-0.6926415091275118,-0.07641322721700305,-1.2007288126251865,-0.3592770935892702,-0.14481552913605356,-0.2997489997147653,-0.296911727539225,-0.12573300870826642,-0.3865914966429216,-0.25877831458124945
428,-0.2775374633234975,-0.28733346221474676,-1.1959712218065164,-0.22525306065817574,-0.00435963798263117,0.28522970746001874,0.04541888586065568,-0.0008035202432097321,-0.09215745108240014,-0.307496917876648,0.057667197622919275,-0.720043338328054,-0.08963973668141989,-0.2802365867851506
429,-0.5601811722396803,0.0026958895892192913,-0.9276740266334969,0.12967193580809067,0.7599451739623504,0.12934502470676534,0.39972258540571204,0.10857392380017927,-0.17949252594759457,-0.03460921812464335,-0.42659522263917893,-0.07228825771301217,-0.08198746779711996,0.01103135753093909
430,-0.19723030217922144,0.4706424478302722,1.7678569136110411,0.4043460839848052,0.9090913668234606,0.4981521796078425,1.0713121364254619,0.4395937125654541,0.3264437256878523,0.39103924478725105,0.40655812585487183,0.0873224240739745,0.5381973116546988,0.3662983811374403
431,-0.02277121627165002,0.2395188139073241,-0.015503420730098583,0.263706328924755,0.6679537622419076,0.3375694306531045,0.08452896660772069,0.24672460667223106,0.2542970453843765,0.1555079011394298,-0.31353569126351033,-0.06264602009795794,0.20663070544043194,0.16410074796374374
432,1.0962410245856375,0.12266867265523729,0.421564345291074,0.12696263418661147,0.7260098739439513,0.13884250104523232,0.5128450543278262,0.4353411349854639,0.6744049404354939,0.2832221148100871,0.5905307306115759,0.3293163291358212,0.6757254244061528,0.32133005345650645
433,0.8697890304843696,0.20774874082785288,0.3117304625788364,0.23123884991024113,-0.8621928244193384,0.15978080525312066,0.19072211446287213,0.4756257687902661,0.7868982772296818,0.3397157785378653,0.024035324989071682,0.41635487914436453,0.6342938543040333,0.36870695062738434
434,0.3316565046466877,0.19135265668239754,-0.46459950302480024,-0.008013525937556665,-0.437272692077201,0.25979132204338384,0.3592064859102919,0.5433632582996779,0.5087253313261755,0.4177497727426811,0.14006565534648985,0.21063343734849127,0.44474331313281823,0.43029428427986716
435,0.8596257917352119,0.501749556306649,0.2541177825949035,0.14587587401014446,0.6631890754592291,0.37889278701645424,0.5659433420764088,0.5965555685480552,0.6896864513107772,0.6733859169355441,1.6142389094664225,0.37102719212684576,0.7175588124883063,0.6389707221927381
436,0.76601662512644,0.5162337366802916,0.04721363900932829,0.07735692533717042,-0.10071259033330193,0.3729378450550058,-0.05533390861228327,0.6242835564272013,0.619166095587488,0.7496303347833191,0.2843174975327116,0.43983810134042756,0.47096725450859367,0.7019988345980721
437,1.9169829215786933,0.44268831012918497,1.2624645239126124,0.20548336173978043,0.13618814745984764,0.3744598486718047,1.0217689989591605,0.5317240008957356,0.8498770142802101,0.5670860135271454,0.6714938619523139,0.3495311334175426,0.9482342420974703,0.5513376653162538
438,0.8173297933456638,0.46573784348781544,0.42105352553693365,0.27056006622734685,-0.14043653770409037,0.25055969825740476,0.900400994442137,0.4365076596946409,0.63339924520821,0.5597442077709189,1.050758983445121,0.4990917657667353,0.7193439479554371,0.5517180278287412
439,-0.04328045927097435,0.4559979090151103,-0.35282389440106954,0.2849278498420773,1.146404958978053,0.14311032408322433,0.5758924157452583,0.21199574828105483,0.5303243024414286,0.46853734553981496,-0.1716047761523214,0.4914711126574076,0.5199411844592987,0.46111423069980617
440,0.42509952080000346,1.0481206832307066,0.40932299656401483,0.5794695097666676,0.4299892091263473,0.3662829112440562,0.7057075012068026,0.42977954704272747,0.9619994912737582,1.0242107898193922,1.8895547238232808,0.9180282784748641,0.9491554689075485,0.9187691310226569
441,-4.174129513466696,-3.8055421905714155,-3.9166262475372804,-2.0199359107534747,-4.1284045194050805,-1.986529938778233,-4.694085222165157,-4.120761652497393,-4.529244514711223,-4.2586202836793206,-2.974601993749019,-3.10031242414631,-4.708973507757534,-4.332662136842416
442,-1.7883561084534136,-1.9499577501181449,-0.2954922034597871,-1.033533840639592,-1.4497050190795449,-0.9997681859710781,-2.067509550498656,-2.209786983421992,-2.1168512807504527,-2.268796637612809,-0.9636528791565695,-1.6746264989329944,-2.1112415396132604,-2.3097221553029357
443,-1.3943144267199443,-1.8138315468830655,-0.7054452904236825,-0.9986847078959471,-2.530661972829904,-0.7811164221002826,-1.9495852978989063,-2.0662818998282404,-1.986589585327053,-2.1231212704168883,-2.024373558757361,-1.661163033707524,-2.0401351207775065,-2.1584790046545947
444,-1.6311984540849949,-1.412327487018402,-0.517220809716008,-0.6951468586052556,-0.937310857949484,-0.4622662417971384,-1.1627018667500977,-1.5208391952507014,-1.6288688176445163,-1.6682628866687992,-1.9753687797445139,-1.4007358809087265,-1.5795282157310027,-1.6696168666608315
445,0.00201658556748896,-0.280293652671773,-1.0763179937456044,-0.07015897530463633,-1.2229258556004083,0.4748576090399723,-0.4318226782373671,0.21212593089863674,-0.2899240588502323,-0.1900042918562974,-1.1304132767229618,-0.5116589006655374,-0.3889356318293409,-0.10566073013275457
446,-1.235771077552954,-0.4182639888234121,-0.1960594966681981,-0.22481365073430482,0.24939914924975426,0.4089844824010669,0.11483000741507965,0.24792610506780477,-0.5316094575519514,-0.27591685120535203,-0.7329939573244246,-0.6170723533762299,-0.42018997976974504,-0.17573938688197188
447,-0.23675306485544922,-0.3661510563130719,-0.7885164939391132,-0.12877104578076626,-0.4419786186475392,0.17591553999011467,0.27858011973226837,0.09054251542104907,-0.43748210952023214,-0.28531248420891586,-1.094617937679942,-0.43996484792133117,-0.3282741168390544,-0.2154560629318496
448,-0.3422903572736544,-0.16334067234687666,-0.7806167313436845,-0.020800870470083055,0.41542025317626496,0.3634387406279984,0.185128888247462,0.22569588849252398,-0.2937907940441278,-0.09727017527293924,0.21417632037086776,-0.3515500918962573,-0.19037195882089009,-0.029486430009953324
449,-0.03498327474831342,0.12445452858104034,0.46944548900214045,0.09262558153552902,0.8505978747583214,0.02269374949129599,0.5654435918728211,0.25786433235994366,0.14918237371419707,0.17742146357385025,0.42855701403081525,0.15719154373441313,0.2709180367916417,0.1927945513877063
450,0.36218092787818534,0.43539669277019755,0.7356795526718827,0.2926743548202495,1.5936902500509689,0.11499234203824926,0.5395916303813095,0.4375563016854187,0.30482870003578455,0.480895321877,0.34530746754180086,0.44392970039334045,0.4061634688712843,0.48099554194919847
451,-0.08120854679798128,0.4226442776861461,-0.03758167662098799,0.2782479948769918,-1.1159919773627962,-0.05133005246823075,0.9587970456657331,0.2530502619763979,0.6172804902375901,0.41936395852081887,0.766033122484771,0.50745224678478,0.6616151133105461,0.39171391735169436
452,0.6927715967858745,0.41368943164134464,0.9305576706554746,0.3188207077757994,-0.7431088671462902,-0.012243871970483156,0.24990652334643926,0.3480658605256082,0.6534513617005331,0.43538654953776756,0.8557949462977206,0.48948024460250394,0.5871824688724985,0.42526891727983696
453,-0.41141743888132964,-0.2725214238314635,-1.023463038556983,-0.3572027630407888,-0.257543086092511,-0.03676551587939514,0.24796716350290637,0.17730936393034824,-0.05380155715779722,-0.11008480468944981,-0.48043783424338926,-0.195405238469462,-0.04075621577621291,-0.07304452773324499
454,-0.12730163692974372,0.5415753942789223,-0.36358317863964373,0.23765062649025026,1.048060801866825,0.20924832472243793,1.120746960404574,0.5151415108274904,0.47278805337401764,0.6182920798792964,0.6768592339956712,0.5252263936955188,0.6168774085051325,0.606100924117257
455,1.2443312947645069,0.9639541225719341,1.128499180049559,0.5179857856038126,1.0993543795668472,0.18176595004344165,0.21725137801357164,0.6123668015737849,1.0908379520077602,1.0027499148829406,1.8180336858751787,1.0136608359930506,0.9829974064575566,0.9437629885692758
456,-1.6311984540849949,-1.403069131471085,-0.517220809716008,-0.886498447154338,-0.937310857949484,-0.8396701679348837,-1.1627018667500977,-1.5295306936433661,-1.6288688176445163,-1.6980209369545491,-1.9753687797445139,-1.3629841852386875,-1.5795282157310027,-1.6922916736483273
457,-0.1988847914924179,-0.1734652046855416,0.21463424076134174,0.3035557520246499,-0.6926415091275118,-0.05344597100051374,-1.2007288126251865,-0.3179861024597699,-0.14481552913605356,-0.28459541128982835,-0.296911727539225,-0.17939673818307256,-0.3865914966429216,-0.2815552747855179
458,-0.2775374633234975,-0.3045736879073502,-1.1959712218065164,-0.17235666953160944,-0.00435963798263117,0.3180454231298455,0.04541888586065568,-0.08161392869801887,-0.09215745108240014,-0.29299649017173124,0.057667197622919275,-0.6579905354969924,-0.08963973668141989,-0.26502715264912524
459,-0.23675306485544922,-0.547511852486295,-0.7885164939391132,-0.2133654641890672,-0.4419786186475392,0.12750294358484382,0.27858011973226837,0.07073580119485712,-0.43748210952023214,-0.37496861325446673,-1.094617937679942,-0.3985563950206199,-0.3282741168390544,-0.29664574680633393
460,0.7690302251653378,0.5372948585081332,-0.23482147696564937,0.4194214748456204,-0.36545800439691334,0.20576223721720055,-0.10358825268663452,0.5079342731378063,0.7622449304837744,0.5530936433979576,0.2593179205813101,0.5665137084517369,0.5542020763443674,0.5644880890531425
461,0.6435903235218774,0.7852729473907232,0.44590196688076844,0.7406097097774875,-0.15676421235721705,0.26596785330383454,0.3610663244594292,0.6340239886000774,0.7068431320870161,0.8171238154077116,0.7760274067056798,0.849803943983801,0.6458603030408057,0.8081357599519237
462,0.4707480661575971,0.8888574594493974,0.6607058730617865,0.2917026979825579,0.18983571036177693,0.4820028410538697,0.5556652147755585,0.5387805002226713,0.7709986666866939,0.7022085966305127,1.1418747840992438,0.3277508605142003,0.7529040220106396,0.6920414098784562
463,-0.23865567218213357,1.054214981673681,-0.1709025782232061,0.2552003022824749,-0.054277715755688405,0.5104415834158829,0.39652322436302256,0.5762473525248737,0.5303331324366809,0.8403538924062843,0.1614353171433578,0.36575197814497074,0.46973166422000645,0.8072659606612973
464,-0.49064056060950634,-0.3007471488497515,-0.10983022065181558,-0.3465111944175874,-0.7970747571115737,-0.14460554702807826,0.46941477360411454,0.16154976067929283,0.007502691702057973,-0.0641917091352866,-0.6766908302270878,0.013470745798528583,0.05852237072963362,-0.03897190165922382
465,-0.12536136883315407,0.1070417023408794,-0.7415936144902986,-0.09905640737191845,0.3105889686234491,-0.023808852755067278,0.444425892368173,0.3144954923107264,0.13263175170303043,0.2859964032641358,0.7169583951917815,0.2665008820452215,0.1989258456734433,0.2801015712965125
466,0.6112456297449569,0.9665287119724582,0.0969700791571313,0.6059807026744721,1.275141430783151,0.38790123873511106,0.6988110855030527,0.5586526045132558,0.8618536987504086,0.9031226433719297,0.7524446676049195,0.6345825714389264,0.8477283380261582,0.8531675230576496
467,-0.048670010823016696,0.7826748622303796,-0.13067914948116766,0.5318264069596808,0.8076518239182064,0.16753516429798765,1.0825266955206843,0.25174105155616644,0.6190448838344764,0.67816041404852,0.5898238523972736,0.5103992694005939,0.7163604494537594,0.6065025316664219
468,-0.02443419771924482,0.6271501767550944,-0.055778771360451174,0.3255556077744757,0.1039865291844535,0.15983467245298755,1.0132088058286541,0.21137803151808043,0.256590435969585,0.5507845376293972,0.2326901202278151,0.3325446089706503,0.41402728310389136,0.48840119391257986
469,1.2443312947645069,1.127850505332347,1.128499180049559,0.7428515341608488,1.0993543795668472,0.2534223788856167,0.21725137801357164,0.5754128301228292,1.0908379520077602,1.0790853364599258,1.8180336858751787,0.9233955771141495,0.9829974064575566,0.9990203052985294
470,1.1605730040486009,1.1951002409560232,0.3507772497048194,0.7554034428159468,0.28672414708223926,0.19028226434684825,0.6374055646035544,0.3737285552880394,0.7064802995548121,1.0362646809349911,1.1913599568069912,0.8378461576328817,0.7353002581239849,0.9244555998111537
471,0.42509952080000346,1.328649823063742,0.40932299656401483,0.7084734308856753,0.4299892091263473,0.2606401293661804,0.7057075012068026,0.3580983508665838,0.9619994912737582,1.0971871702244158,1.8895547238232808,0.7628142163888469,0.9491554689075485,0.9693661748848115
472,-4.174129513466696,-3.2907317031712893,-3.9166262475372804,-1.2691096381596196,-4.1284045194050805,-1.9399914143280057,-4.694085222165157,-3.7634450614787767,-4.529244514711223,-3.9491966642312377,-2.974601993749019,-2.8675888378719776,-4.708973507757534,-3.9681243113117404
473,-2.97828265598433,-2.3982881243521206,-2.1860800180755717,-0.927959198186656,-2.5323611648830706,-1.4359769839971221,-3.6194865498388253,-2.806086670118603,-3.3340003027517042,-2.8887116103224173,-2.2223841978685073,-2.0104802143139864,-3.474424400476323,-2.9156564024600016
474,-1.4768535423159648,-1.3310200130737542,-0.553405020970132,-0.32191863404898413,-1.1643935306992859,-0.7249835095130948,-1.3101281768070407,-1.5748741857684223,-1.6362129655143463,-1.6189835116911837,-1.2747079506754488,-1.2021022663917762,-1.5968430252173107,-1.6304939961271003
475,-0.8416721662181601,-1.3551427057875287,-0.8463819113499795,-0.43694032042539277,-0.9461928472624379,-0.6696100713457867,-1.4079359412736778,-1.5319058847134244,-1.5878358297046304,-1.6231360098305032,-1.8945412309732177,-1.2713880685865036,-1.5881247568683676,-1.627467956646413
476,-0.16948317611662844,-0.37941621342349663,2.0709578086548106,-0.32770487176703966,-0.004706578714575471,0.1282527693558393,-0.1943439865027159,-0.16278726486908113,-0.2490500108248881,-0.35999888019061643,-0.4392130295787382,-0.5042420296153551,-0.19312618471045084,-0.32886144131896344
477,0.7132339484344357,-0.34714550823545665,-0.5277746970728714,-0.4017897801116277,0.3077996468919082,0.323967537238957,0.06420990483240985,0.07426935871821172,0.08403065510462682,-0.25163532834440616,-1.158163639122975,-0.4978841098860869,0.05114014716426141,-0.1939743580324773
478,0.8538969240307921,0.3036129167613808,1.0480782835096392,0.3479302306727021,-0.5826357491807954,0.3473315726245261,-0.07928558537906838,0.4225437119456643,0.6802744790981023,0.3769898239871168,1.6420949646421548,0.11827766232102022,0.5685552509543754,0.4001355361946395
479,0.24632753829180842,-0.17960239243892318,-0.9572695029721103,0.056098120720818656,0.13622391454561011,0.11549659059008377,-0.04300468033871141,-0.00035296221099656577,-0.4017182205657548,-0.1590615486250897,-0.23090520246087465,-0.31681967757688767,-0.32606884521926816,-0.12636128941133506
480,-0.03498327474831342,0.11532885723214292,0.46944548900214045,0.07866879412897276,0.8505978747583214,0.020343062657374844,0.5654435918728211,0.3181860786482389,0.14918237371419707,0.20090830101187862,0.42855701403081525,0.15936708696877133,0.2709180367916417,0.2242554947554396
481,0.36218092787818534,0.40395395071422513,0.7356795526718827,0.29364109126765925,1.5936902500509689,0.1295168556939501,0.5395916303813095,0.48708047289245826,0.30482870003578455,0.49459226473364026,0.34530746754180086,0.4360210631257928,0.4061634688712843,0.5019549786880617
482,0.3316565046466877,0.30366647521896084,-0.46459950302480024,-0.06840397356243955,-0.437272692077201,0.19254844906723179,0.3592064859102919,0.5580573480288962,0.5087253313261755,0.445457952191461,0.14006565534648985,0.2974796052465791,0.44474331313281823,0.46787950065477446
483,0.76601662512644,0.5949382197437103,0.04721363900932829,-0.03827475401992331,-0.10071259033330193,0.2809776901738843,-0.05533390861228327,0.6615278284587589,0.619166095587488,0.7387726174123372,0.2843174975327116,0.6755057293284352,0.47096725450859367,0.7285396674482882
484,-0.02454385701985018,0.4660491364541741,1.4502904277717619,0.15900772567565014,0.9492148836381205,0.2687648029284162,1.2195151501595802,0.4639190797885391,0.7240656364642319,0.5544770949696414,-0.28441933447639656,0.49656458309056006,0.8383795699938474,0.5458335460768353
485,-0.04328045927097435,0.4418776180665702,-0.35282389440106954,0.25397912146571855,1.146404958978053,0.11091878631670227,0.5758924157452583,0.24479559334989176,0.5303243024414286,0.4677222917047743,-0.1716047761523214,0.5932008724900726,0.5199411844592987,0.43361887303977653
486,1.9318899404429857,1.0245839131280547,1.0235459548387666,0.8910990527433711,0.18934621224512682,0.21307471678287015,0.1320189465160837,0.4292663571140025,1.3071728357020334,1.004701631826876,2.0797499522328593,1.2138414770013526,1.129005651313932,0.9226802295814593
487,-1.7031187094606395,-1.9188442689934249,-0.5615117075616496,-1.1589400326822954,-1.2252272120904024,-1.662146912407536,-2.580759522098049,-2.3476294164401708,-2.339201799392413,-2.269228246483408,-1.341429057523186,-1.612709945369815,-2.3970895324238057,-2.3363396010243065
